# Test suite based on
#
#   Brigitte Verdonk, Annie Cuyt, Dennis Verschaeren, "A precision and
#   range independent tool for testing floating-point arithmetic I:
#   basic operations, square root and remainder," ACM Transactions on
#   Mathematical Software, 27, 92-118 (Mar 2001).
#   DOI: 10.1145/382043.382404
#
# adapted for used with double-double arithmetic, where each double has
# a 53-bit mantissa
#
     794               Divide  [-0x1.8000000000000p+0001,-0x0.0000000000000p+0000] [-0x1.8000000000000p+0010,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-0009, 0x0.0000000000000p+0000] [ 0x1.0000000000000p-0115] [ 0x0.0000000000000p+0000]
     795               Divide  [-0x1.8000000000000p+0002,-0x0.0000000000000p+0000] [                     Inf,                     Inf] [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
     796               Divide  [-0x1.8000000000000p+0002,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000, 0x0.0000000000000p+0000] [                    -Inf,                    -Inf] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
     797               Divide  [-0x1.8000000000000p+0002,-0x0.0000000000000p+0000] [ 0x1.8000000000000p+0001, 0x0.0000000000000p+0000] [-0x1.0000000000000p+0001,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-0105] [ 0x0.0000000000000p+0000]
     798               Divide  [-0x1.8000000000000p+0002,-0x0.0000000000000p+0000] [-0x1.8000000000000p+0001,-0x0.0000000000000p+0000] [ 0x1.0000000000000p+0001, 0x0.0000000000000p+0000] [ 0x1.0000000000000p-0105] [ 0x0.0000000000000p+0000]
     799               Divide  [-0x1.8000000000000p-1073,-0x0.0000000000000p+0000] [                     Inf,                     Inf] [-0x0.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
     800               Divide  [-0x1.8000000000000p-1073,-0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000, 0x0.0000000000000p+0000] [                    -Inf,                    -Inf] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
     801               Divide  [-0x1.c000000000000p+0002,-0x0.0000000000000p+0000] [ 0x1.c000000000000p+0002, 0x0.0000000000000p+0000] [-0x1.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-0106] [ 0x0.0000000000000p+0000]
     802               Divide  [-0x1.c000000000000p+0002,-0x0.0000000000000p+0000] [-0x1.c000000000000p+0002,-0x0.0000000000000p+0000] [ 0x1.0000000000000p+0000, 0x0.0000000000000p+0000] [ 0x1.0000000000000p-0106] [ 0x0.0000000000000p+0000]
     803               Divide  [-0x1.fffffffffffffp+1023,-0x1.ffffffffffffdp+0969] [ 0x1.0000000000000p+0002, 0x0.0000000000000p+0000] [-0x1.fffffffffffffp+1021,-0x1.ffffffffffffdp+0967] [ 0x1.0000000000000p+0915] [ 0x0.0000000000000p+0000]
     804               Divide  [-0x1.fffffffffffffp+1023,-0x1.ffffffffffffdp+0969] [-0x1.0000000000000p+0002,-0x0.0000000000000p+0000] [ 0x1.fffffffffffffp+1021, 0x1.ffffffffffffdp+0967] [ 0x1.0000000000000p+0915] [ 0x0.0000000000000p+0000]
     805               Divide  [-0x1.fffffffffffffp+1023,-0x1.fffffffffffffp+0969] [                     NaN,                     NaN] [                     NaN,                     NaN] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
     806               Divide  [-0x1.fffffffffffffp+1023,-0x1.fffffffffffffp+0969] [                    -Inf,                    -Inf] [ 0x0.0000000000000p+0000, 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000] [ 0x0.0000000000000p+0000]
     807               Divide  [-0x1.fffffffffffffp+1023,-0x1.fffffffffffffp+0969] [ 0x1.fffffffffffffp+1021, 0x1.fffffffffffffp+0967] [-0x1.0000000000000p+0002,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-0104] [ 0x0.0000000000000p+0000]
     808               Divide  [-0x1.fffffffffffffp+1023,-0x1.fffffffffffffp+0969] [-0x1.fffffffffffffp+1021,-0x1.fffffffffffffp+0967] [ 0x1.0000000000000p+0002, 0x0.0000000000000p+0000] [ 0x1.0000000000000p-0104] [ 0x0.0000000000000p+0000]
     809               Divide  [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0107] [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0107] [ 0x1.0000000000000p-0107] [ 0x1.0000000000000p-0107]
     810               Divide  [ 0x1.0000000000000p-0967,-0x1.0000000000000p-1074] [ 0x1.0000000000000p+0107, 0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074, 0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074] [ 0x1.0000000000000p-0107]
     811               Divide  [ 0x1.0000000000000p-0967,-0x1.0000000000000p-1074] [-0x1.0000000000000p+0107,-0x0.0000000000000p+0000] [-0x1.0000000000000p-1074,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074] [-0x1.0000000000000p-0107]
     812               Divide  [-0x1.0000000000000p-0967, 0x1.0000000000000p-1074] [ 0x1.0000000000000p+0107, 0x0.0000000000000p+0000] [-0x1.0000000000000p-1074,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074] [-0x1.0000000000000p-0107]
     813               Divide  [-0x1.0000000000000p-0967, 0x1.0000000000000p-1074] [-0x1.0000000000000p+0107,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074, 0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074] [ 0x1.0000000000000p-0107]
     814               Divide  [ 0x1.0000000000000p+0000, 0x0.0000000000000p+0000] [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0106] [ 0x1.0000000000000p-0106] [-0x1.0000000000000p-0106]
     815               Divide  [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0105] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0106] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0106] [ 0x1.0000000000000p-0106] [ 0x1.0000000000000p-0106]
     816               Divide  [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0105] [-0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [-0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [ 0x1.0000000000000p-0106] [-0x1.0000000000000p-0106]
     817               Divide  [ 0x1.0000000000000p+0000,-0x1.8000000000000p-0106] [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0107] [ 0x1.0000000000000p-0107] [ 0x1.0000000000000p-0106]
     818               Divide  [ 0x1.0000000000000p+0000,-0x1.8000000000000p-0106] [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0107] [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [ 0x1.0000000000000p-0107] [ 0x1.0000000000000p-0106]
     819               Divide  [ 0x1.0000000000000p-0968, 0x0.0000000000000p+0000] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0106] [ 0x1.0000000000000p-0968,-0x1.0000000000000p-1074] [ 0x1.0000000000000p-1074] [-0x1.0000000000000p-0106]
     820               Divide  [ 0x1.0000000000000p-0968, 0x0.0000000000000p+0000] [-0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [-0x1.0000000000000p-0968, 0x1.0000000000000p-1074] [ 0x1.0000000000000p-1074] [ 0x1.0000000000000p-0106]
     821               Divide  [ 0x1.0000000000000p-0968,-0x1.0000000000000p-1073] [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [ 0x1.0000000000000p-0968,-0x1.0000000000000p-1074] [ 0x1.0000000000000p-1074] [ 0x1.0000000000000p-0106]
     822               Divide  [ 0x1.0000000000000p-0968,-0x1.0000000000000p-1074] [ 0x1.0000000000000p+0106, 0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074, 0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074] [ 0x1.0000000000000p-0106]
     823               Divide  [ 0x1.0000000000000p-0968,-0x1.0000000000000p-1074] [-0x1.0000000000000p+0106,-0x0.0000000000000p+0000] [-0x1.0000000000000p-1074,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074] [-0x1.0000000000000p-0106]
     824               Divide  [-0x1.0000000000000p+0000,-0x1.0000000000000p-0105] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0106] [-0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [ 0x1.0000000000000p-0106] [-0x1.0000000000000p-0106]
     825               Divide  [-0x1.0000000000000p+0000,-0x1.0000000000000p-0105] [-0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0106] [ 0x1.0000000000000p-0106] [ 0x1.0000000000000p-0106]
     826               Divide  [-0x1.0000000000000p-0968, 0x1.0000000000000p-1074] [ 0x1.0000000000000p+0106, 0x0.0000000000000p+0000] [-0x1.0000000000000p-1074,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074] [-0x1.0000000000000p-0106]
     827               Divide  [-0x1.0000000000000p-0968, 0x1.0000000000000p-1074] [-0x1.0000000000000p+0106,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074, 0x0.0000000000000p+0000] [ 0x1.0000000000000p-1074] [ 0x1.0000000000000p-0106]
     828               Divide  [-0x1.0000000000000p-0968,-0x0.0000000000000p+0000] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0106] [-0x1.0000000000000p-0968, 0x1.0000000000000p-1074] [ 0x1.0000000000000p-1074] [ 0x1.0000000000000p-0106]
     829               Divide  [-0x1.0000000000000p-0968,-0x0.0000000000000p+0000] [-0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [ 0x1.0000000000000p-0968,-0x1.0000000000000p-1074] [ 0x1.0000000000000p-1074] [-0x1.0000000000000p-0106]
     830               Divide  [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0105] [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0107] [ 0x1.0000000000000p+0000,-0x1.8000000000000p-0106] [ 0x1.0000000000000p-0107] [ 0x1.8000000000000p-0106]
     831               Divide  [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0105] [ 0x1.0000000000000p+0000,-0x1.8000000000000p-0106] [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0107] [ 0x1.0000000000000p-0107] [ 0x1.8000000000000p-0106]
     832               Divide  [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0107] [ 0x1.0000000000000p+0000,-0x1.8000000000000p-0106] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0106] [ 0x1.0000000000000p-0106] [-0x1.8000000000000p-0106]
     833               Divide  [ 0x1.0000000000000p-0968,-0x1.0000000000000p-1073] [ 0x1.0000000000000p-0967,-0x1.0000000000000p-1074] [ 0x1.0000000000000p-0001,-0x1.8000000000000p-0107] [ 0x1.0000000000000p-0108] [ 0x1.8000000000000p-0106]
     834               Divide  [ 0x1.0000000000000p-0968,-0x1.0000000000000p-1073] [-0x1.0000000000000p-0967, 0x1.0000000000000p-1074] [-0x1.0000000000000p-0001, 0x1.8000000000000p-0107] [ 0x1.0000000000000p-0108] [-0x1.8000000000000p-0106]
     835               Divide  [-0x1.0000000000000p-0968, 0x1.0000000000000p-1073] [ 0x1.0000000000000p-0967,-0x1.0000000000000p-1074] [-0x1.0000000000000p-0001, 0x1.8000000000000p-0107] [ 0x1.0000000000000p-0108] [-0x1.8000000000000p-0106]
     836               Divide  [-0x1.0000000000000p-0968, 0x1.0000000000000p-1073] [-0x1.0000000000000p-0967, 0x1.0000000000000p-1074] [ 0x1.0000000000000p-0001,-0x1.8000000000000p-0107] [ 0x1.0000000000000p-0108] [ 0x1.8000000000000p-0106]
     837               Divide  [ 0x1.0000000000000p+0000, 0x0.0000000000000p+0000] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0106] [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [ 0x1.0000000000000p-0107] [-0x1.0000000000000p-0105]
     838               Divide  [ 0x1.0000000000000p+0000, 0x0.0000000000000p+0000] [-0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [-0x1.0000000000000p+0000, 0x1.0000000000000p-0106] [ 0x1.0000000000000p-0107] [ 0x1.0000000000000p-0105]
     839               Divide  [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0106] [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0105] [ 0x1.0000000000000p-0106] [-0x1.0000000000000p-0105]
     840               Divide  [ 0x1.0000000000000p+0000, 0x1.8000000000000p-0105] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0106] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0105] [ 0x1.0000000000000p-0106] [ 0x1.0000000000000p-0105]
     841               Divide  [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0105] [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [ 0x1.0000000000000p-0107] [ 0x1.0000000000000p-0105]
     842               Divide  [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0105] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0106] [ 0x1.0000000000000p-0106] [-0x1.0000000000000p-0105]
     843               Divide  [ 0x1.0000000000000p-0968, 0x1.0000000000000p-1074] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0105] [ 0x1.0000000000000p-0968,-0x1.0000000000000p-1074] [ 0x1.0000000000000p-1074] [-0x1.0000000000000p-0105]
     844               Divide  [ 0x1.0000000000000p-0968,-0x1.0000000000000p-1074] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0106] [ 0x1.0000000000000p-0968,-0x1.0000000000000p-1073] [ 0x1.0000000000000p-1074] [-0x1.0000000000000p-0105]
     845               Divide  [ 0x1.0000000000000p-0968,-0x1.0000000000000p-1074] [-0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [-0x1.0000000000000p-0968, 0x1.0000000000000p-1073] [ 0x1.0000000000000p-1074] [ 0x1.0000000000000p-0105]
     846               Divide  [ 0x1.0000000000000p-0969, 0x0.0000000000000p+0000] [ 0x1.0000000000000p-0968, 0x1.0000000000000p-1074] [ 0x1.0000000000000p-0001,-0x1.0000000000000p-0107] [ 0x1.0000000000000p-0108] [-0x1.0000000000000p-0105]
     847               Divide  [ 0x1.0000000000000p-0969, 0x0.0000000000000p+0000] [-0x1.0000000000000p-0968,-0x1.0000000000000p-1074] [-0x1.0000000000000p-0001, 0x1.0000000000000p-0107] [ 0x1.0000000000000p-0108] [ 0x1.0000000000000p-0105]
     848               Divide  [-0x1.0000000000000p+0000,-0x0.0000000000000p+0000] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0106] [-0x1.0000000000000p+0000, 0x1.0000000000000p-0106] [ 0x1.0000000000000p-0107] [ 0x1.0000000000000p-0105]
     849               Divide  [-0x1.0000000000000p+0000,-0x0.0000000000000p+0000] [-0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [ 0x1.0000000000000p-0107] [-0x1.0000000000000p-0105]
     850               Divide  [-0x1.0000000000000p-0968, 0x1.0000000000000p-1074] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0106] [-0x1.0000000000000p-0968, 0x1.0000000000000p-1073] [ 0x1.0000000000000p-1074] [ 0x1.0000000000000p-0105]
     851               Divide  [-0x1.0000000000000p-0968, 0x1.0000000000000p-1074] [-0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [ 0x1.0000000000000p-0968,-0x1.0000000000000p-1073] [ 0x1.0000000000000p-1074] [-0x1.0000000000000p-0105]
     852               Divide  [-0x1.0000000000000p-0969,-0x0.0000000000000p+0000] [ 0x1.0000000000000p-0968, 0x1.0000000000000p-1074] [-0x1.0000000000000p-0001, 0x1.0000000000000p-0107] [ 0x1.0000000000000p-0108] [ 0x1.0000000000000p-0105]
     853               Divide  [-0x1.0000000000000p-0969,-0x0.0000000000000p+0000] [-0x1.0000000000000p-0968,-0x1.0000000000000p-1074] [ 0x1.0000000000000p-0001,-0x1.0000000000000p-0107] [ 0x1.0000000000000p-0108] [-0x1.0000000000000p-0105]
     854               Divide  [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0104] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0106] [ 0x1.0000000000000p+0000, 0x1.8000000000000p-0105] [ 0x1.0000000000000p-0106] [ 0x1.8000000000000p-0105]
     855               Divide  [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0105] [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [ 0x1.0000000000000p+0000, 0x1.8000000000000p-0105] [ 0x1.0000000000000p-0106] [-0x1.8000000000000p-0105]
     856               Divide  [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0107] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0106] [ 0x1.0000000000000p+0000,-0x1.8000000000000p-0106] [ 0x1.0000000000000p-0107] [-0x1.8000000000000p-0105]
     857               Divide  [ 0x1.0000000000000p+0000,-0x1.4000000000000p-0105] [ 0x1.0000000000000p+0000,-0x1.c000000000000p-0105] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0106] [ 0x1.0000000000000p-0106] [-0x1.c000000000000p-0105]
     858               Divide  [ 0x1.0000000000000p+0000, 0x0.0000000000000p+0000] [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0105] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0105] [ 0x1.0000000000000p-0106] [-0x1.0000000000000p-0104]
     859               Divide  [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0106] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0105] [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [ 0x1.0000000000000p-0107] [-0x1.0000000000000p-0104]
     860               Divide  [ 0x1.0000000000000p+0000, 0x1.8000000000000p-0105] [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0104] [ 0x1.0000000000000p-0106] [-0x1.0000000000000p-0104]
     861               Divide  [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0106] [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0105] [ 0x1.0000000000000p-0107] [-0x1.0000000000000p-0104]
     862               Divide  [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0104] [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [ 0x1.0000000000000p+0000, 0x1.4000000000000p-0104] [ 0x1.0000000000000p-0106] [-0x1.4000000000000p-0104]
     863               Divide  [ 0x1.0000000000000p+0000,-0x1.8000000000000p-0106] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0106] [ 0x1.0000000000000p+0000,-0x1.4000000000000p-0105] [ 0x1.0000000000000p-0107] [-0x1.4000000000000p-0104]
     864               Divide  [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0105] [ 0x1.0000000000000p+0000, 0x1.8000000000000p-0105] [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [ 0x1.0000000000000p-0107] [-0x1.8000000000000p-0104]
     865               Divide  [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0105] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0106] [ 0x1.0000000000000p+0000,-0x1.8000000000000p-0105] [ 0x1.0000000000000p-0107] [-0x1.8000000000000p-0104]
     866               Divide  [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0105] [-0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [-0x1.0000000000000p+0000, 0x1.8000000000000p-0105] [ 0x1.0000000000000p-0107] [ 0x1.8000000000000p-0104]
     867               Divide  [ 0x1.0000000000000p-0968,-0x1.0000000000000p-1074] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0105] [ 0x1.0000000000000p-0968,-0x1.8000000000000p-1073] [ 0x1.0000000000000p-1074] [-0x1.8000000000000p-0104]
     868               Divide  [-0x1.0000000000000p+0000, 0x1.0000000000000p-0105] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0106] [-0x1.0000000000000p+0000, 0x1.8000000000000p-0105] [ 0x1.0000000000000p-0107] [ 0x1.8000000000000p-0104]
     869               Divide  [-0x1.0000000000000p+0000, 0x1.0000000000000p-0105] [-0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [ 0x1.0000000000000p+0000,-0x1.8000000000000p-0105] [ 0x1.0000000000000p-0107] [-0x1.8000000000000p-0104]
     870               Divide  [ 0x1.0000000000000p+0000,-0x1.2000000000000p-0104] [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [ 0x1.0000000000000p+0000,-0x1.c000000000000p-0105] [ 0x1.0000000000000p-0107] [ 0x1.c000000000000p-0104]
     871               Divide  [ 0x1.0000000000000p+0000,-0x1.8000000000000p-0106] [ 0x1.0000000000000p+0000,-0x1.c000000000000p-0105] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0105] [ 0x1.0000000000000p-0106] [-0x1.c000000000000p-0104]
     872               Divide  [-0x1.0000000000000p-0968, 0x1.0000000000000p-1071] [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0106] [-0x1.0000000000000p-0968, 0x1.c000000000000p-1072] [ 0x1.0000000000000p-1074] [-0x1.c000000000000p-0104]
     873               Divide  [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0104] [ 0x1.0000000000000p+0000,-0x1.8000000000000p-0106] [ 0x1.0000000000000p+0000,-0x1.4000000000000p-0105] [ 0x1.0000000000000p-0107] [ 0x1.e000000000000p-0104]
     874               Divide  [ 0x1.0000000000000p+0000, 0x0.0000000000000p+0000] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0105] [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0105] [ 0x1.0000000000000p-0107] [-0x1.0000000000000p-0103]
     875               Divide  [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0105] [ 0x1.0000000000000p+0000,-0x1.0000000000000p-0105] [ 0x1.0000000000000p+0000, 0x1.0000000000000p-0104] [ 0x1.0000000000000p-0106] [-0x1.0000000000000p-0103]
