!! This file contains precision and range independent test vectors for
!! the operation addition/subtraction (+). The first character in each
!! test vector refers to the origin of the test vector
!! 
!! 2:  Jerome Coonen Version <2>
!! 3:  Jerome Coonen Version <3>
!!      @Phdthesis{ 
!!              author = {Coonen, J.T.},
!!              title  = {Contributions to a proposed standard for binary
!!                 floating-point arithmetic},
!!              school = {University of California, Berkeley},
!!              year   = {1984}}
!!
!! H:  precision independent encoding of UCB/<H>ough test vector
!!      @Unpublished{
!!             author = {David G. Hough and others},
!!             title  = {{UCBTEST}, a suite of programs for testing certain
!!                difficult cases of {IEEE} 754 floating-point arithmetic},
!!             year   = {1988},
!!             note   = {Restricted public domain software from
!!                http://netlib.bell-labs.com/netlib/fp/index.html}}
!!
!! A:  Verdonk-Cuyt-Verschaeren (University of <A>ntwerp)
!!      @Article{
!!             author  = {Verdonk, B. and Cuyt, A. and Verschaeren, D.},
!!             title   = {A precision- and range-independent tool for testing
!!                       floating-point arithmetic {I}: basic operations,
!!                       square root and remainder},
!!             journal = {ACM TOMS},
!!             volume  = {27},
!!             number  = {1},
!!             pages   = {92-118},
!!             year    = {2001}}
!! 
!! This file is part of the tool IeeeCC754 or IEEE 754 Compliance Checker.
!! It is a precision and range independent tool to test whether
!! an implementation of floating-point arithmetic (in hardware or
!! software) is compliant with the principles of the IEEE 754-854
!! floating-point standards. You can find out more about the testing
!! tool IeeeCC754 and the syntax and semantics of the test vectors
!! at
!!            http://www.win.ua.ac.be/~cant/ieeecc754.html
!!
!! Contact:                                                              
!!      Brigitte.Verdonk@ua.ac.be
!!      Departement Wiskunde en Informatica
!!      Universiteit Antwerpen
!!      Middelheimlaan 1
!!      B-2020 Antwerpen, Belgium
!!
!!
!!
!! Modifications for testing double-double arithmetic,
!! Michael J Donahue, NIST, Gaithersburg MD, USA:
!!
!! Tests not applicable to double-double disabled.
!!
!! Additions to the test syntax, for double-double arithmetic:
!!
!!    B, C, G, F, T
!!
!! In the definitions below, "bias" is the exponent bias of the double
!! arithmetic (typically 1023 for 8-byte floats, 16383 for 10-byte
!! floats), "dblprecision" is the precision of the double mantissa
!! (typically 53 or 64), "precision" is the double-double precision
!! (precision = 2*dblprecision + 1).  Define
!!
!!    B = bias
!!    C = B + dblprecision - precision
!!
!!    H = 2^(B+1)
!!    G = 2^(B+1) - 2^(B - dblprecision)
!!    F = 2^(B+1+dblprecision-precision) = 2^(C+1)
!!
!!    T = 2^(1-C)
!!
!! In the original test suite for IEEE floating point values the largest
!! representable finite value is
!!
!!   Hd1 = 2**(B+1) - 2**(B + 1 - precision)
!!
!! For double-double systems, however, the largest finite value is
!! instead
!!
!!   Gd1 = 2**(B+1) - 2**(B - dblprecision) - 2**(B + 1 - precision)
!!
!! On 8-byte (resp. 10-byte) double systems this works out to
!!
!!  Gd1(8-byte) = 2**(1024) - 2**(970) - 2**(917)
!!
!! Gd1(10-byte) = 2**(16384) - 2**(16319) - 2**(16255)
!!
!! The smallest positive normalized double-double value is T.
!!
!! Double-double specific tests added below are prefixed with the code
!! "D".
!!
!! MJD, July/September-2013
!!
!!
!!
!!!! first some easy cases
A/	0<	-3mC	-1pt	xu	0
A/	=>	-3mC	-1pt	xu	0i1
A/	0>	-3mC	1pt	xu	-0
A/	=<	-3mC	1pt	xu	-0i1
A/	0>	3mC	-1pt	xu	-0
A/	=<	3mC	-1pt	xu	-0i1
!! denormal
A/	0<	0i3	4	xu	0
A/	=>	0i3	4	xu	0i1
A/	0<	-0i3	-4	xu	0
A/	=>	-0i3	-4	xu	0i1
A/	0>	-0i3	4	xu	-0
A/	=<	-0i3	4	xu	-0i1
A/	0>	0i3	-4	xu	-0
A/	=<	0i3	-4	xu	-0i1
!! X - Y = -B-t+1, round bit = 1, sticky bits = 1
A/	0<	5mCm1	1pt	xu	0
A/	=>	5mCm1	1pt	xu	0i1
A/	0<	-5mCm1	-1pt	xu	0
A/	=>	-5mCm1	-1pt	xu	0i1
A/	0>	-5mCm1	1pt	xu	-0
A/	=<	-5mCm1	1pt	xu	-0i1
A/	0>	5mCm1	-1pt	xu	-0
A/	=<	5mCm1	-1pt	xu	-0i1
!! denormal
A/	0<	0i5	8	xu	0
A/	=>	0i5	8	xu	0i1
A/	0<	-0i5	-8	xu	0
A/	=>	-0i5	-8	xu	0i1
A/	0>	-0i5	8	xu	-0
A/	=<	-0i5	8	xu	-0i1
A/	0>	0i5	-8	xu	-0
A/	=<	0i5	-8	xu	-0i1
!! X - Y = -B-t+1, round bit = 1, sticky bit = 0, round to even
A/	=0<	T	1pt	xu	0
A/	>	T	1pt	xu	0i1
A/	=0<	-T	-1pt	xu	0
A/	>	-T	-1pt	xu	0i1
A/	=0>	-T	1pt	xu	-0
A/	<	-T	1pt	xu	-0i1
A/	=0>	T	-1pt	xu	-0
A/	<	T	-1pt	xu	-0i1
!! denormal
2/	=0<	0i1	2	xu	0
2/	>	0i1	2	xu	0i1
2/	=0<	-0i1	-2	xu	0
2/	>	-0i1	-2	xu	0i1
2/	=0>	-0i1	2	xu	-0
2/	<	-0i1	2	xu	-0i1
2/	=0>	0i1	-2	xu	-0
2/	<	0i1	-2	xu	-0i1
!! X - Y = -B-t+2, round bit = 1, sticky bit = 0, round to even
A/	0<	Tp1i(1)1	1pt	xu	0i1
A/	=>	Tp1i(1)1	1pt	xu	0i2
A/	0<	-Tp1i(1)1	-1pt	xu	0i1
A/	=>	-Tp1i(1)1	-1pt	xu	0i2
A/	0>	-Tp1i(1)1	1pt	xu	-0i1
A/	=<	-Tp1i(1)1	1pt	xu	-0i2
A/	0>	Tp1i(1)1	-1pt	xu	-0i1
A/	=<	Tp1i(1)1	-1pt	xu	-0i2
!! denormal
A/	0<	0i3	2	xu	0i1
A/	=>	0i3	2	xu	0i2
A/	0<	-0i3	-2	xu	0i1
A/	=>	-0i3	-2	xu	0i2
A/	0>	-0i3	2	xu	-0i1
A/	=<	-0i3	2	xu	-0i2
A/	0>	0i3	-2	xu	-0i1
A/	=<	0i3	-2	xu	-0i2
!! exp. Z = -B + denormalization loss => inexactness
A/	=0<	Tp1d3	2	xu	Td2
A/	>	Tp1d3	2	xu	Td1
A/	=0<	-Tp1d3	-2	xu	Td2
A/	>	-Tp1d3	-2	xu	Td1
A/	=0>	-Tp1d3	2	xu	-Td2
A/	<	-Tp1d3	2	xu	-Td1
A/	=0>	Tp1d3	-2	xu	-Td2
A/	<	Tp1d3	-2	xu	-Td1		
A/	0<=	Ti(3)7i3	1p2i(1)1	xu	0i(4)5
A/	>	Ti(3)7i3	1p2i(1)1	xu	0i(4)5i1
A/	0<	Ti(3)7i3	1pti(1)1	xu	0
A/	>=	Ti(3)7i3	1pti(1)1	xu	0i1
!! denormal
A/	0<	Td1	2	xu	0i(1)1d1
A/	=>	Td1	2	xu	0i(1)1
A/	0<	-Td1	-2	xu	0i(1)1d1
A/	=>	-Td1	-2	xu	0i(1)1
A/	0>	-Td1	2	xu	-0i(1)1d1
A/	=<	-Td1	2	xu	-0i(1)1
A/	0>	Td1	-2	xu	-0i(1)1d1
A/	=<	Td1	-2	xu	-0i(1)1	
!! exp. Z = -B + inexactness, no denormalization loss
2/	=0<	T	1i1	xv	Td1
2/	>	T	1i1	xu	T
A/	=0<	-T	-1i1	xv	Td1
A/	>	-T	-1i1	xu	T
2/	=0>	-T	1i1	xv	-Td1
2/	<	-T	1i1	xu	-T
A/	=0>	T	-1i1	xv	-Td1
A/	<	T	-1i1	xu	-T
2/	<=0	Ti1	1i2	xv	Td1
2/	>	Ti1	1i2	xu	T
2/	<=0	Ti2	1i6	xv	Td4
!! denormal
2/	=0<	Td1	1i1	xv	Td2
A/	>	Td1	1i1	xu	Td1
A/	=0<	-Td1	-1i1	xv	Td2
A/	>	-Td1	-1i1	xu	Td1
A/	=0>	-Td1	1i1	xv	-Td2
A/	<	-Td1	1i1	xu	-Td1
A/	=0>	Td1	-1i1	xv	-Td2
A/	<	Td1	-1i1	xu	-Td1
2/	>=	Td2	1d2	xv	Td1
2/	>=	Td9	1d2	xv	Td8
2/	<=	-Td8	1d2	xv	-Td7
2/	<=0	Td1	1i2	xv	Td3
2/	>	Td1	1i2	xu	Td2
!! exp. Z = -B + tininess after rounding
A/	>	Ti(1)1d1	3m1	xu	T
A/	=	Ti(1)1d1	3m1	xu	Td1
A/	0<	Ti(1)1d1	3m1	xv	Td1
A/	<	-Ti(1)1d1	3m1	xu	-T
A/	=	-Ti(1)1d1	3m1	xu	-Td1
A/	0>	-Ti(1)1d1	3m1	xv	-Td1
A/	=>	1d1	Fm2	xu	T
A/	<0	1d1	Fm2	xu	Td1
A/	=<	-1d1	Fm2	xu	-T
A/	>0	-1d1	Fm2	xu	-Td1
!! tininess before and after rounding
!! as though the exponent range were unbounded
2/	0<	Tp1d1	2	xu	Td1
2/	=>	Tp1d1	2	xu	T
A/	0<	-Tp1d1	-2	xu	Td1
A/	=>	-Tp1d1	-2	xu	T
A/	0>	-Tp1d1	2	xu	-Td1
A/	=<	-Tp1d1	2	xu	-T
2/	0>	Tp1d1	-2	xu	-Td1
A/	=<	Tp1d1	-2	xu	-T
!! inexact, see rounding properties below

!! exact rounding
!! round bit = 0, sticky bit = 1 => inexact, round down
! Tricky divides based on power series expansions
! 1 / (1 + Nulp+) --> 1 - (2Nulp-) + tiny.
2/	=0<	1	1i1	x	1d2
2/	>	1	1i1	x	1d1
2/	=0<	-1	-1i1	x	1d2
2/	>	-1	-1i1	x	1d1
2/	=0>	-1	1i1	x	-1d2
2/	<	-1	1i1	x	-1d1
2/	=0>	1	-1i1	x	-1d2
2/	<	1	-1i1	x	-1d1
2/	=0<	1	1i2	x	1d4
2/	>	1	1i2	x	1d3
2/	=	1	1i3	x	1d6
2/	0	1	1i3	x	1d6
2/	<	1	1i3	x	1d6
2/	>	1	1i3	x	1d5
2/	=	1	1i4	x	1d8
2/	0	1	1i4	x	1d8
2/	<	1	1i4	x	1d8
2/	>	1	1i4	x	1d7
! 1 / (1 - Nu-) --> 1 + (Q/2 u+) + tiny.
2/	=	1	1d2	x	1i1
2/	0	1	1d2	x	1i1
2/	<	1	1d2	x	1i1
2/	>	1	1d2	x	1i2
2/	=	1	1d4	x	1i2
2/	0	1	1d4	x	1i2
2/	<	1	1d4	x	1i2
2/	>	1	1d4	x	1i3
2/	=	1	1d8	x	1i4
2/	0	1	1d8	x	1i4
2/	<	1	1d8	x	1i4
2/	>	1	1d8	x	1i5
! (1 + Mulp+) / (1 + Qulp+) -->
! Case M < Q: (1 + 2Mulp-) * (1 - 2Qulp- + (2Qulp-)^2 - tiny) -->
! 1 - 2(Q-M)ulp- + 4(QQ-MQ)(ulp-)^2 + tiny -->
! 1 - 2(Q-M)ulp- + tiny.
! M + Q = 3.
2/	=	1i1	1i2	x	1d2
2/	0	1i1	1i2	x	1d2
2/	<	1i1	1i2	x	1d2
2/	>	1i1	1i2	x	1d1
! M + Q = 4.
2/	=	1i1	1i3	x	1d4
2/	0	1i1	1i3	x	1d4
2/	<	1i1	1i3	x	1d4
2/	>	1i1	1i3	x	1d3
! M + Q = 5.
2/	=	1i2	1i3	x	1d2
2/	0	1i2	1i3	x	1d2
2/	<	1i2	1i3	x	1d2
2/	>	1i2	1i3	x	1d1
! M + Q = 11.
2/	=	1i4	1i7	x	1d6
2/	0	1i4	1i7	x	1d6
2/	<	1i4	1i7	x	1d6
2/	>	1i4	1i7	x	1d5
! M + Q = 14.
2/	=	1i6	1i8	x	1d4
2/	0	1i6	1i8	x	1d4
2/	<	1i6	1i8	x	1d4
2/	>	1i6	1i8	x	1d3
! (1 - Mulp-) / (1 - Qulp-) -->
! Case M < Q: (1 - (M/2)ulp+) * (1 + (Q/2)ulp+ + ((Q/2)ulp+)^2 + tiny) -->
! 1 + ((Q-M)/2)ulp+ + (QQ-MQ)/4(ulp+)^2 + tiny -->
! 1 + (Q-M)/2ulp+ + tiny.
! M + Q = 4.
2/	=	1d1	1d3	x	1i1
2/	0	1d1	1d3	x	1i1
2/	<	1d1	1d3	x	1i1
2/	>	1d1	1d3	x	1i2
! M + Q = 6.
2/	=	1d2	1d4	x	1i1
2/	0	1d2	1d4	x	1i1
2/	<	1d2	1d4	x	1i1
2/	>	1d2	1d4	x	1i2
! M + Q = 8.
2/	=	1d1	1d7	x	1i3
2/	0	1d1	1d7	x	1i3
2/	<	1d1	1d7	x	1i3
2/	>	1d1	1d7	x	1i4
! M + Q = 10.
2/	=	1d3	1d7	x	1i2
2/	0	1d3	1d7	x	1i2
2/	<	1d3	1d7	x	1i2
2/	>	1d3	1d7	x	1i3
! M + Q = 12.
2/	=	1d5	1d7	x	1i1
2/	0	1d5	1d7	x	1i1
2/	<	1d5	1d7	x	1i1
2/	>	1d5	1d7	x	1i2
! (1 + Mulp+) / (1 - Qulp-) -->
! (1 + Mulp+) * (1 + (Q/2)ulp+ + ((Q/2)ulp+)^2 + tiny) -->
! 1 + (M + Q/2)ulp+ + tiny.
! M + Q = 3.
2/	=	1i1	1d2	x	1i2
2/	0	1i1	1d2	x	1i2
2/	<	1i1	1d2	x	1i2
2/	>	1i1	1d2	x	1i3
! M + Q = 4.
2/	=	1i2	1d2	x	1i3
2/	0	1i2	1d2	x	1i3
2/	<	1i2	1d2	x	1i3
2/	>	1i2	1d2	x	1i4
! M + Q = 5.
2/	=	1i3	1d2	x	1i4
2/	0	1i3	1d2	x	1i4
2/	<	1i3	1d2	x	1i4
2/	>	1i3	1d2	x	1i5
! M + Q = 6.
2/	=	1i2	1d4	x	1i4
2/	0	1i2	1d4	x	1i4
2/	<	1i2	1d4	x	1i4
2/	>	1i2	1d4	x	1i5
2/	=	1i4	1d2	x	1i5
2/	0	1i4	1d2	x	1i5
2/	<	1i4	1d2	x	1i5
2/	>	1i4	1d2	x	1i6
! (1 - Mulp-) / (1 + Qulp+) -->
! (1 - Mulp-) * (1 - 2Qulp- + (2Qulp-)^2 - tiny) -->
! 1 - (M + 2Q)ulp- + tiny.
! M + Q = 2.
2/	=	1d1	1i1	x	1d3
2/	0	1d1	1i1	x	1d3
2/	<	1d1	1i1	x	1d3
2/	>	1d1	1i1	x	1d2
! M + Q = 3.
2/	=	1d2	1i1	x	1d4
2/	0	1d2	1i1	x	1d4
2/	<	1d2	1i1	x	1d4
2/	>	1d2	1i1	x	1d3
2/	=	1d1	1i2	x	1d5
2/	0	1d1	1i2	x	1d5
2/	<	1d1	1i2	x	1d5
2/	>	1d1	1i2	x	1d4
! M + Q = 4.
2/	=	1d3	1i1	x	1d5
2/	0	1d3	1i1	x	1d5
2/	<	1d3	1i1	x	1d5
2/	>	1d3	1i1	x	1d4
2/	=	1d1	1i3	x	1d7
2/	0	1d1	1i3	x	1d7
2/	<	1d1	1i3	x	1d7
2/	>	1d1	1i3	x	1d6
2/	=	1d2	1i2	x	1d6
2/	0	1d2	1i2	x	1d6
2/	<	1d2	1i2	x	1d6
2/	>	1d2	1i2	x	1d5
! M + Q = 5.
2/	=	1d4	1i1	x	1d6
2/	0	1d4	1i1	x	1d6
2/	<	1d4	1i1	x	1d6
2/	>	1d4	1i1	x	1d5
2/	=	1d1	1i4	x	1d9
2/	0	1d1	1i4	x	1d9
2/	<	1d1	1i4	x	1d9
2/	>	1d1	1i4	x	1d8
2/	=	1d3	1i2	x	1d7
2/	0	1d3	1i2	x	1d7
2/	<	1d3	1i2	x	1d7
2/	>	1d3	1i2	x	1d6
2/	=	1d2	1i3	x	1d8
2/	0	1d2	1i3	x	1d8
2/	<	1d2	1i3	x	1d8
2/	>	1d2	1i3	x	1d7
! A few tricky cases.
A/	=0<	-1d4	-1i1	x	1d6
A/	>	-1d4	-1i1	x	1d5
A/	=0>	-1d4	1i1	x	-1d6
A/	<	-1d4	1i1	x	-1d5
A/	=0>	1d4	-1i1	x	-1d6
A/	<	1d4	-1i1	x	-1d5
!! 3ff7ffff ffffffff 3feffff fffffffe 3ff80000 00000000
H/	0<	3m1d1	1d2	x	3m1
H/	=>	3m1d1	1d2	x	3m1i1
A/	0<	-3m1d1	-1d2	x	3m1
A/	=>	-3m1d1	-1d2	x	3m1i1
A/	0>	-3m1d1	1d2	x	-3m1
A/	=<	-3m1d1	1d2	x	-3m1i1
A/	0>	3m1d1	-1d2	x	-3m1
A/	=<	3m1d1	-1d2	x	-3m1i1
!! denormal
A/	=0<	0i(1)1	Ti1	x	1m1d2
A/	>	0i(1)1	Ti1	x	1m1d1
A/	=0<	-0i(1)1	-Ti1	x	1m1d2
A/	>	-0i(1)1	-Ti1	x	1m1d1
A/	=0>	-0i(1)1	Ti1	x	-1m1d2
A/	<	-0i(1)1	Ti1	x	-1m1d1
A/	=0>	0i(1)1	-Ti1	x	-1m1d2
A/	<	0i(1)1	-Ti1	x	-1m1d1
!! round bit = 0, sticky bit = 10 => inexact, round down
!! This combination is not possible
!! round bit = 0, sticky bit = 1 => inexact, round down
A/	=0<	3i2	1i1	x	3
A/	>	3i2	1i1	x	3i1
A/	=0<	-3i2	-1i1	x	3
A/	>	-3i2	-1i1	x	3i1
A/	=0>	3i2	-1i1	x	-3
A/	<	3i2	-1i1	x	-3i1
A/	=0>	-3i2	1i1	x	-3
A/	<	-3i2	1i1	x	-3i1
!! denormal
A/	=0<	0i(2)3i1	Ti1	x	3m2
A/	>	0i(2)3i1	Ti1	x	3m2i1
A/	=0<	-0i(2)3i1	-Ti1	x	3m2
A/	>	-0i(2)3i1	-Ti1	x	3m2i1
A/	=0>	0i(2)3i1	-Ti1	x	-3m2
A/	<	0i(2)3i1	-Ti1	x	-3m2i1
A/	=0>	-0i(2)3i1	Ti1	x	-3m2
A/	<	-0i(2)3i1	Ti1	x	-3m2i1
!! round bit = 1, sticky bit = 0 => inexact, round up
!! This combination is not possible
!! round bit = 1, sticky bit = 1 => inexact, round up
! 1 / (1 - Qu-) --> 1 + (Q/2 u+) + tiny.
2/	=	1	1d3	x	1i2
2/	0	1	1d3	x	1i1
2/	<	1	1d3	x	1i1
2/	>	1	1d3	x	1i2
2/	=	1	1d5	x	1i3
2/	0	1	1d5	x	1i2
2/	<	1	1d5	x	1i2
2/	>	1	1d5	x	1i3
2/	=	1	1d9	x	1i5
2/	0	1	1d9	x	1i4
2/	<	1	1d9	x	1i4
2/	>	1	1d9	x	1i5
! 1 / (1 - Qu-) --> 1 + (Q/2 u+) + tiny.
2/	=>	1	1d1	x	1i1
2/	0<	1	1d1	x	1
2/	=>	-1	-1d1	x	1i1
2/	0<	-1	-1d1	x	1
2/	=<	-1	1d1	x	-1i1
2/	0>	-1	1d1	x	-1
2/	=<	1	-1d1	x	-1i1
2/	0>	1	-1d1	x	-1
! (1 - Mulp-) / (1 - Qulp-) -->
! Case M < Q: (1 - (M/2)ulp+) * (1 + (Q/2)ulp+ + ((Q/2)ulp+)^2 + tiny) -->
! 1 + ((Q-M)/2)ulp+ + (QQ-MQ)/4(ulp+)^2 + tiny -->
! 1 + (Q-M)/2ulp+ + tiny.
! M + Q = 3.
2/	=	1d1	1d2	x	1i1
2/	0	1d1	1d2	x	1
2/	<	1d1	1d2	x	1
2/	>	1d1	1d2	x	1i1
! M + Q = 5.
2/	=	1d2	1d3	x	1i1
2/	0	1d2	1d3	x	1
2/	<	1d2	1d3	x	1
2/	>	1d2	1d3	x	1i1
2/	=	1d1	1d4	x	1i2
2/	0	1d1	1d4	x	1i1
2/	<	1d1	1d4	x	1i1
2/	>	1d1	1d4	x	1i2
! M + Q = 7.
2/	=	1d3	1d4	x	1i1
2/	0	1d3	1d4	x	1
2/	<	1d3	1d4	x	1
2/	>	1d3	1d4	x	1i1
! M + Q = 9.
2/	=	1d2	1d7	x	1i3
2/	0	1d2	1d7	x	1i2
2/	<	1d2	1d7	x	1i2
2/	>	1d2	1d7	x	1i3
! M + Q = 11.
2/	=	1d4	1d7	x	1i2
2/	0	1d4	1d7	x	1i1
2/	<	1d4	1d7	x	1i1
2/	>	1d4	1d7	x	1i2
! M + Q = 13.
2/	=	1d6	1d7	x	1i1
2/	0	1d6	1d7	x	1
2/	<	1d6	1d7	x	1
2/	>	1d6	1d7	x	1i1
! (1 + Mulp+) / (1 - Qulp-) -->
! (1 + Mulp+) * (1 + (Q/2)ulp+ + ((Q/2)ulp+)^2 + tiny) -->
! 1 + (M + Q/2)ulp+ + tiny.
! M + Q = 2.
2/	=	1i1	1d1	x	1i2
2/	0	1i1	1d1	x	1i1
2/	<	1i1	1d1	x	1i1
2/	>	1i1	1d1	x	1i2
! M + Q = 3.
2/	=	1i2	1d1	x	1i3
2/	0	1i2	1d1	x	1i2
2/	<	1i2	1d1	x	1i2
2/	>	1i2	1d1	x	1i3
! M + Q = 4.
2/	=	1i1	1d3	x	1i3
2/	0	1i1	1d3	x	1i2
2/	<	1i1	1d3	x	1i2
2/	>	1i1	1d3	x	1i3
2/	=	1i3	1d1	x	1i4
2/	0	1i3	1d1	x	1i3
2/	<	1i3	1d1	x	1i3
2/	>	1i3	1d1	x	1i4
! M + Q = 5.
2/	=	1i2	1d3	x	1i4
2/	0	1i2	1d3	x	1i3
2/	<	1i2	1d3	x	1i3
2/	>	1i2	1d3	x	1i4
! M + Q = 6.
2/	=	1i3	1d3	x	1i5
2/	0	1i3	1d3	x	1i4
2/	<	1i3	1d3	x	1i4
2/	>	1i3	1d3	x	1i5
2/	=	1i1	1d5	x	1i4
2/	0	1i1	1d5	x	1i3
2/	<	1i1	1d5	x	1i3
2/	>	1i1	1d5	x	1i4
2/	=	1i5	1d1	x	1i6
2/	0	1i5	1d1	x	1i5
2/	<	1i5	1d1	x	1i5
2/	>	1i5	1d1	x	1i6
!! denormal
A/	=>	0i(1)1	Tp1d1	x	1m2i1
A/	0<	0i(1)1	Tp1d1	x	1m2
A/	=>	-0i(1)1	-Tp1d1	x	1m2i1
A/	0<	-0i(1)1	-Tp1d1	x	1m2
A/	=<	-0i(1)1	Tp1d1	x	-1m2i1
A/	0>	-0i(1)1	Tp1d1	x	-1m2
A/	=<	0i(1)1	-Tp1d1	x	-1m2i1
A/	0>	0i(1)1	-Tp1d1	x	-1m2
!! 3ff80000 00000001 3ff00000 00000001 3ff7ffff ffffffff
H/	=>	3m1i1	1i1	x	3m1
H/	0<	3m1i1	1i1	x	3m1d1
A/	=>	-3m1i1	-1i1	x	3m1
A/	0<	-3m1i1	-1i1	x	3m1d1
A/	=<	-3m1i1	1i1	x	-3m1
A/	0>	-3m1i1	1i1	x	-3m1d1
A/	=<	3m1i1	-1i1	x	-3m1
A/	0>	3m1i1	-1i1	x	-3m1d1
!! round bit = 1, sticky bit = 1 => inexact, round up
! (1 + Mu+) / (1 + Qu+) -->
! Case M > Q: (1 + Mu+) * (1 - Qu+ + (Qu+)^2 - tiny) -->
! 1 + (M-Q)u+ - (MQ-QQ)(u+)^2 + tiny -->
! 1 + (M-Q)u+ - tiny.
! M + Q = 3.
2/	=>	1i2	1i1	x	1i1
2/	0<	1i2	1i1	x	1
2/	=>	-1i2	-1i1	x	1i1
2/	0<	-1i2	-1i1	x	1
2/	=<	-1i2	1i1	x	-1i1
2/	0>	-1i2	1i1	x	-1
2/	=<	1i2	-1i1	x	-1i1
2/	0>	1i2	-1i1	x	-1
! M + Q = 4.
2/	=	1i3	1i1	x	1i2
2/	0	1i3	1i1	x	1i1
2/	<	1i3	1i1	x	1i1
2/	>	1i3	1i1	x	1i2
! M + Q = 5.
2/	=	1i4	1i1	x	1i3
2/	0	1i4	1i1	x	1i2
2/	<	1i4	1i1	x	1i2
2/	>	1i4	1i1	x	1i3
! M + Q = 9.
2/	=	1i7	1i2	x	1i5
2/	0	1i7	1i2	x	1i4
2/	<	1i7	1i2	x	1i4
2/	>	1i7	1i2	x	1i5
! Q = 17.
2/	=	1i9	1i8	x	1i1
2/	0	1i9	1i8	x	1
2/	<	1i9	1i8	x	1
2/	>	1i9	1i8	x	1i1
! (1 - Mulp-) / (1 - Qulp-) -->
! Case M > Q: (1 - Mulp-) * (1 + Qulp- + (Qulp-)^2 + tiny) -->
! 1 - (M-Q)ulp- - (MQ-QQ)(ulp-)^2 + tiny -->
! 1 - (M-Q)ulp- - tiny.
! M + Q = 3.
2/	=	1d2	1d1	x	1d1
2/	0	1d2	1d1	x	1d2
2/	<	1d2	1d1	x	1d2
2/	>	1d2	1d1	x	1d1
! M + Q = 4.
2/	=	1d3	1d1	x	1d2
2/	0	1d3	1d1	x	1d3
2/	<	1d3	1d1	x	1d3
2/	>	1d3	1d1	x	1d2
! M + Q = 5.
2/	=	1d3	1d2	x	1d1
2/	0	1d3	1d2	x	1d2
2/	<	1d3	1d2	x	1d2
2/	>	1d3	1d2	x	1d1
2/	=	1d4	1d1	x	1d3
2/	0	1d4	1d1	x	1d4
2/	<	1d4	1d1	x	1d4
2/	>	1d4	1d1	x	1d3
! M + Q = 6.
2/	=	1d4	1d2	x	1d2
2/	0	1d4	1d2	x	1d3
2/	<	1d4	1d2	x	1d3
2/	>	1d4	1d2	x	1d2
! M + Q = 7.
2/	=	1d4	1d3	x	1d1
2/	0	1d4	1d3	x	1d2
2/	<	1d4	1d3	x	1d2
2/	>	1d4	1d3	x	1d1
! M + Q = 11.
2/	=	1d8	1d3	x	1d5
2/	0	1d8	1d3	x	1d6
2/	<	1d8	1d3	x	1d6
2/	>	1d8	1d3	x	1d5
2/	=	1d9	1d2	x	1d7
2/	0	1d9	1d2	x	1d8
2/	<	1d9	1d2	x	1d8
2/	>	1d9	1d2	x	1d7
! M + Q = 12.
2/	=	1d8	1d4	x	1d4
2/	0	1d8	1d4	x	1d5
2/	<	1d8	1d4	x	1d5
2/	>	1d8	1d4	x	1d4
! M + Q = 14.
2/	=	1d9	1d5	x	1d4
2/	0	1d9	1d5	x	1d5
2/	<	1d9	1d5	x	1d5
2/	>	1d9	1d5	x	1d4
!! denormal
A/	=>	Td2	Tp1d1	x	1m1d3
A/	0<	Td2	Tp1d1	x	1m1d4
A/	=>	-Td2	-Tp1d1	x	1m1d3
A/	0<	-Td2	-Tp1d1	x	1m1d4
A/	=<	-Td2	Tp1d1	x	-1m1d3
A/	0>	-Td2	Tp1d1	x	-1m1d4
A/	=<	Td2	-Tp1d1	x	-1m1d3
A/	0>	Td2	-Tp1d1	x	-1m1d4
!! This file contains precision and range independent test vectors for
!! the operation square root (sqrt) . The first character in each
!! test vector refers to the origin of the test vector
!! 
!! 2:  Jerome Coonen Version <2>
!! 3:  Jerome Coonen Version <3>
!!      @Phdthesis{ 
!!              author = {Coonen, J.T.},
!!              title  = {Contributions to a proposed standard for binary
!!                 floating-point arithmetic},
!!              school = {University of California, Berkeley},
!!              year   = {1984}}
!!
!! H:  precision independent encoding of UCB/<H>ough test vector
!!      @Unpublished{
!!             author = {David G. Hough and others},
!!             title  = {{UCBTEST}, a suite of programs for testing certain
!!                difficult cases of {IEEE} 754 floating-point arithmetic},
!!             year   = {1988},
!!             note   = {Restricted public domain software from
!!                http://netlib.bell-labs.com/netlib/fp/index.html}}
!!
!! A:  Verdonk-Cuyt-Verschaeren (University of <A>ntwerp)
!!      @Article{
!!             author  = {Verdonk, B. and Cuyt, A. and Verschaeren, D.},
!!             title   = {A precision- and range-independent tool for testing
!!                       floating-point arithmetic {I}: basic operations,
!!                       square root and remainder},
!!             journal = {ACM TOMS},
!!             volume  = {27},
!!             number  = {1},
!!             pages   = {92-118},
!!             year    = {2001}}
!! 
!! This file is part of the tool IeeeCC754 or IEEE 754 Compliance Checker.
!! It is a precision and range independent tool to test whether
!! an implementation of floating-point arithmetic (in hardware or
!! software) is compliant with the principles of the IEEE 754-854
!! floating-point standards. You can find out more about the testing
!! tool IeeeCC754 and the syntax and semantics of the test vectors
!! at
!!            http://www.win.ua.ac.be/~cant/ieeecc754.html
!!
!! Contact:                                                              
!!      Brigitte.Verdonk@ua.ac.be
!!      Departement Wiskunde en Informatica
